Date,AAPL
2003-05-01 0:00:00,0.2564289868
2003-04-30 0:00:00,0.2539289892
2003-04-29 0:00:00,0.2510710061
2003-04-28 0:00:00,0.2475000024
2003-04-25 0:00:00,0.2383929938
2003-04-24 0:00:00,0.2399999946
2003-04-23 0:00:00,0.2425000072
2003-04-22 0:00:00,0.2412499934
2003-04-21 0:00:00,0.2346429974
2003-04-17 0:00:00,0.2342859954
2003-04-16 0:00:00,0.2364290059
2003-04-15 0:00:00,0.2391069978
2003-04-14 0:00:00,0.2425000072
2003-04-11 0:00:00,0.2357140034
2003-04-10 0:00:00,0.2566069961
2003-04-09 0:00:00,0.2533929944
2003-04-08 0:00:00,0.2580359876
2003-04-07 0:00:00,0.2587499917
2003-04-04 0:00:00,0.2573210001
2003-04-03 0:00:00,0.2582139969
2003-04-02 0:00:00,0.2607139945
2003-04-01 0:00:00,0.2528569996
2003-03-31 0:00:00,0.2524999976
2003-03-28 0:00:00,0.260179013
2003-03-27 0:00:00,0.2587499917
2003-03-26 0:00:00,0.2573210001
2003-03-25 0:00:00,0.2598209977
2003-03-24 0:00:00,0.2566069961
2003-03-21 0:00:00,0.2678569853
2003-03-20 0:00:00,0.2662500143
2003-03-19 0:00:00,0.2669639885
2003-03-18 0:00:00,0.2678569853
2003-03-17 0:00:00,0.2680360079
2003-03-14 0:00:00,0.2639290094
2003-03-13 0:00:00,0.2628569901
2003-03-12 0:00:00,0.2539289892
2003-03-11 0:00:00,0.2541069984
2003-03-10 0:00:00,0.2566069961
2003-03-07 0:00:00,0.2594639957
2003-03-06 0:00:00,0.2599999905
2003-03-05 0:00:00,0.2610709965
2003-03-04 0:00:00,0.2599999905
2003-03-03 0:00:00,0.2616069913
2003-02-28 0:00:00,0.2680360079
2003-02-27 0:00:00,0.2653569877
2003-02-26 0:00:00,0.2589290142
2003-02-25 0:00:00,0.2682139874
2003-02-24 0:00:00,0.2632139921
2003-02-21 0:00:00,0.2678569853
2003-02-20 0:00:00,0.2637499869
2003-02-19 0:00:00,0.2651790082
2003-02-18 0:00:00,0.2726790011
2003-02-14 0:00:00,0.2619639933
2003-02-13 0:00:00,0.2596429884
2003-02-12 0:00:00,0.2569639981
2003-02-11 0:00:00,0.256249994
2003-02-10 0:00:00,0.256249994
2003-02-07 0:00:00,0.2526789904
2003-02-06 0:00:00,0.2576789856
2003-02-05 0:00:00,0.2580359876
2003-02-04 0:00:00,0.2607139945
2003-02-03 0:00:00,0.2617860138
2003-01-31 0:00:00,0.2564289868
2003-01-30 0:00:00,0.2557139993
2003-01-29 0:00:00,0.2666069865
2003-01-28 0:00:00,0.2603569925
2003-01-27 0:00:00,0.2523210049
2003-01-24 0:00:00,0.2464289963
2003-01-23 0:00:00,0.2530359924
2003-01-22 0:00:00,0.2478570044
2003-01-21 0:00:00,0.250357002
2003-01-17 0:00:00,0.2517859936
2003-01-16 0:00:00,0.2610709965
2003-01-15 0:00:00,0.2576789856
2003-01-14 0:00:00,0.2608929873
2003-01-13 0:00:00,0.2612499893
2003-01-10 0:00:00,0.2628569901
2003-01-09 0:00:00,0.2621429861
2003-01-08 0:00:00,0.2598209977
2003-01-07 0:00:00,0.2651790082
2003-01-06 0:00:00,0.2660709918
2003-01-03 0:00:00,0.2660709918
2003-01-02 0:00:00,0.2642860115
2002-12-31 0:00:00,0.255892992
2002-12-30 0:00:00,0.2512499988
2002-12-27 0:00:00,0.2510710061
2002-12-26 0:00:00,0.2571429908
2002-12-24 0:00:00,0.2564289868
2002-12-23 0:00:00,0.2587499917
2002-12-20 0:00:00,0.2524999976
2002-12-19 0:00:00,0.2535710037
2002-12-18 0:00:00,0.260179013
2002-12-17 0:00:00,0.2692860067
2002-12-16 0:00:00,0.2651790082
2002-12-13 0:00:00,0.2641069889
2002-12-12 0:00:00,0.2712500095
2002-12-11 0:00:00,0.2766070068
2002-12-10 0:00:00,0.2728570104
2002-12-09 0:00:00,0.2633930147
2002-12-06 0:00:00,0.2669639885
2002-12-05 0:00:00,0.2612499893
2002-12-04 0:00:00,0.2673209906
2002-12-03 0:00:00,0.2707140148
2002-12-02 0:00:00,0.271070987
2002-11-29 0:00:00,0.2767859995
2002-11-27 0:00:00,0.2807140052
2002-11-26 0:00:00,0.2751789987
2002-11-25 0:00:00,0.2851789892
2002-11-22 0:00:00,0.2858929932
2002-11-21 0:00:00,0.2919639945
2002-11-20 0:00:00,0.2773210108
2002-11-19 0:00:00,0.2726790011
2002-11-18 0:00:00,0.2794640064
2002-11-15 0:00:00,0.2848210037
2002-11-14 0:00:00,0.2910709977
2002-11-13 0:00:00,0.2783930004
2002-11-12 0:00:00,0.2792859972
2002-11-11 0:00:00,0.2707140148
2002-11-08 0:00:00,0.2828570008
2002-11-07 0:00:00,0.2857140005
2002-11-06 0:00:00,0.3075000048
2002-11-05 0:00:00,0.3017860055
2002-11-04 0:00:00,0.3016070127
2002-11-01 0:00:00,0.2921429873
2002-10-31 0:00:00,0.2869639993
2002-10-30 0:00:00,0.2853569984
2002-10-29 0:00:00,0.27571401
2002-10-28 0:00:00,0.2787500024
2002-10-25 0:00:00,0.275357008
2002-10-24 0:00:00,0.2623209953
2002-10-23 0:00:00,0.2657139897
2002-10-22 0:00:00,0.2624999881
2002-10-21 0:00:00,0.2599999905
2002-10-18 0:00:00,0.2560710013
2002-10-17 0:00:00,0.2519640028
2002-10-16 0:00:00,0.2599999905
2002-10-15 0:00:00,0.2707140148
2002-10-14 0:00:00,0.2637499869
2002-10-11 0:00:00,0.2591069937
2002-10-10 0:00:00,0.2519640028
2002-10-09 0:00:00,0.2426789999
2002-10-08 0:00:00,0.2442860007
2002-10-07 0:00:00,0.2458930016
2002-10-04 0:00:00,0.2505359948
2002-10-03 0:00:00,0.2553569973
2002-10-02 0:00:00,0.2530359924
2002-10-01 0:00:00,0.2591069937
2002-09-30 0:00:00,0.2589290142
2002-09-27 0:00:00,0.2628569901
2002-09-26 0:00:00,0.2624999881
2002-09-25 0:00:00,0.2666069865
2002-09-24 0:00:00,0.2614290118
2002-09-23 0:00:00,0.2651790082
2002-09-20 0:00:00,0.2655360103
2002-09-19 0:00:00,0.2603569925
2002-09-18 0:00:00,0.2682139874
2002-09-17 0:00:00,0.2642860115
2002-09-16 0:00:00,0.2589290142
2002-09-13 0:00:00,0.2530359924
2002-09-12 0:00:00,0.2524999976
2002-09-11 0:00:00,0.255178988
2002-09-10 0:00:00,0.255892992
2002-09-09 0:00:00,0.2566069961
2002-09-06 0:00:00,0.2567859888
2002-09-05 0:00:00,0.2532140017
2002-09-04 0:00:00,0.2585709989
2002-09-03 0:00:00,0.2508929968
2002-08-30 0:00:00,0.2633930147
2002-08-29 0:00:00,0.2624999881
2002-08-28 0:00:00,0.2624999881
2002-08-27 0:00:00,0.2651790082
2002-08-26 0:00:00,0.2773210108
2002-08-23 0:00:00,0.280892998
2002-08-22 0:00:00,0.2851789892
2002-08-21 0:00:00,0.2878569961
2002-08-20 0:00:00,0.2841069996
2002-08-19 0:00:00,0.2853569984
2002-08-16 0:00:00,0.2823210061
2002-08-15 0:00:00,0.2787500024
2002-08-14 0:00:00,0.2708930075
2002-08-13 0:00:00,0.2605359852
2002-08-12 0:00:00,0.2676790059
2002-08-09 0:00:00,0.2678569853
2002-08-08 0:00:00,0.2732140124
2002-08-07 0:00:00,0.2683930099
2002-08-06 0:00:00,0.2632139921
2002-08-05 0:00:00,0.2498210073
2002-08-02 0:00:00,0.2580359876
2002-08-01 0:00:00,0.2642860115
2002-07-31 0:00:00,0.2725000083
2002-07-30 0:00:00,0.2755360007
2002-07-29 0:00:00,0.2682139874
2002-07-26 0:00:00,0.2560710013
2002-07-25 0:00:00,0.2564289868
2002-07-24 0:00:00,0.2714290023
2002-07-23 0:00:00,0.2583929896
2002-07-22 0:00:00,0.2664290071
2002-07-19 0:00:00,0.2671430111
2002-07-18 0:00:00,0.2676790059
2002-07-17 0:00:00,0.2791070044
2002-07-16 0:00:00,0.3189289868
2002-07-15 0:00:00,0.3255360126
2002-07-12 0:00:00,0.3126789927
2002-07-11 0:00:00,0.3267860115
2002-07-10 0:00:00,0.3092859983
2002-07-09 0:00:00,0.3130359948
2002-07-08 0:00:00,0.3216069937
2002-07-05 0:00:00,0.3346430063
2002-07-03 0:00:00,0.3133929968
2002-07-02 0:00:00,0.3025000095
2002-07-01 0:00:00,0.3046430051
2002-06-28 0:00:00,0.3164289892
2002-06-27 0:00:00,0.3046430051
2002-06-26 0:00:00,0.2955360115
2002-06-25 0:00:00,0.3060710132
2002-06-24 0:00:00,0.3083930016
2002-06-21 0:00:00,0.3008930087
2002-06-20 0:00:00,0.3055360019
2002-06-19 0:00:00,0.3057140112
2002-06-18 0:00:00,0.3598209918
2002-06-17 0:00:00,0.3667860031
2002-06-14 0:00:00,0.3589290082
2002-06-13 0:00:00,0.348928988
2002-06-12 0:00:00,0.3587499857
2002-06-11 0:00:00,0.3653570116
2002-06-10 0:00:00,0.3835709989
2002-06-07 0:00:00,0.3821429908
2002-06-06 0:00:00,0.3957140148
2002-06-05 0:00:00,0.4057140052
2002-06-04 0:00:00,0.4067859948
2002-06-03 0:00:00,0.4091069996
2002-05-31 0:00:00,0.4160709977
2002-05-30 0:00:00,0.4321430027
2002-05-29 0:00:00,0.4282140136
2002-05-28 0:00:00,0.4282140136
2002-05-24 0:00:00,0.431250006
2002-05-23 0:00:00,0.4496429861
2002-05-22 0:00:00,0.4342859983
2002-05-21 0:00:00,0.4189290106
2002-05-20 0:00:00,0.4417859912
2002-05-17 0:00:00,0.4466069937
2002-05-16 0:00:00,0.4501790106
2002-05-15 0:00:00,0.4514290094
2002-05-14 0:00:00,0.4573209882
2002-05-13 0:00:00,0.4275000095
2002-05-10 0:00:00,0.416429013
2002-05-09 0:00:00,0.43196401
2002-05-08 0:00:00,0.4351789951
2002-05-07 0:00:00,0.4012500048
2002-05-06 0:00:00,0.4044640064
2002-05-03 0:00:00,0.4198209941
2002-05-02 0:00:00,0.4230360091
2002-05-01 0:00:00,0.4282140136
2002-04-30 0:00:00,0.4333930016
2002-04-29 0:00:00,0.4278570116
2002-04-26 0:00:00,0.4108929932
2002-04-25 0:00:00,0.4307140112
2002-04-24 0:00:00,0.4244639874
2002-04-23 0:00:00,0.4330359995
2002-04-22 0:00:00,0.4380359948
2002-04-19 0:00:00,0.4460709989
2002-04-18 0:00:00,0.4537500143
2002-04-17 0:00:00,0.4662500024
2002-04-16 0:00:00,0.4596430063
2002-04-15 0:00:00,0.4464290142
2002-04-12 0:00:00,0.4474999905
2002-04-11 0:00:00,0.4439289868
2002-04-10 0:00:00,0.4403569996
2002-04-09 0:00:00,0.4303570092
2002-04-08 0:00:00,0.4385710061
2002-04-05 0:00:00,0.4417859912
2002-04-04 0:00:00,0.4446429908
2002-04-03 0:00:00,0.4241069853
2002-04-02 0:00:00,0.4298210144
2002-04-01 0:00:00,0.436785996
2002-03-28 0:00:00,0.4226790071
2002-03-27 0:00:00,0.4191069901
2002-03-26 0:00:00,0.4189290106
2002-03-25 0:00:00,0.4169639945
2002-03-22 0:00:00,0.4301789999
2002-03-21 0:00:00,0.4333930016
2002-03-20 0:00:00,0.4449999928
2002-03-19 0:00:00,0.443749994
2002-03-18 0:00:00,0.4417859912
2002-03-15 0:00:00,0.4455359876
2002-03-14 0:00:00,0.4362500012
2002-03-13 0:00:00,0.4373210073
2002-03-12 0:00:00,0.4414289892
2002-03-11 0:00:00,0.4474999905
2002-03-08 0:00:00,0.4403569996
2002-03-07 0:00:00,0.4353570044
2002-03-06 0:00:00,0.4298210144
2002-03-05 0:00:00,0.4201790094
2002-03-04 0:00:00,0.4337500036
2002-03-01 0:00:00,0.4187499881
2002-02-28 0:00:00,0.3874999881
2002-02-27 0:00:00,0.3921430111
2002-02-26 0:00:00,0.4226790071
2002-02-25 0:00:00,0.4251790047
2002-02-22 0:00:00,0.4060710073
2002-02-21 0:00:00,0.3839290142
2002-02-20 0:00:00,0.4130359888
2002-02-19 0:00:00,0.4039289951
2002-02-15 0:00:00,0.4267860055
2002-02-14 0:00:00,0.4392859936
2002-02-13 0:00:00,0.4466069937
2002-02-12 0:00:00,0.4412499964
2002-02-11 0:00:00,0.4460709989
2002-02-08 0:00:00,0.4291070104
2002-02-07 0:00:00,0.4339289963
2002-02-06 0:00:00,0.4405359924
2002-02-05 0:00:00,0.4544639885
2002-02-04 0:00:00,0.4526790082
2002-02-01 0:00:00,0.4358929992
2002-01-31 0:00:00,0.4414289892
2002-01-30 0:00:00,0.4301789999
2002-01-29 0:00:00,0.4119639993
2002-01-28 0:00:00,0.4155359864
2002-01-25 0:00:00,0.4151790142
2002-01-24 0:00:00,0.4144639969
2002-01-23 0:00:00,0.4110710025
2002-01-22 0:00:00,0.3896430135
2002-01-18 0:00:00,0.3958930075
2002-01-17 0:00:00,0.4014289975
2002-01-16 0:00:00,0.3710710108
2002-01-15 0:00:00,0.3874999881
2002-01-14 0:00:00,0.3776789904
2002-01-11 0:00:00,0.3758929968
2002-01-10 0:00:00,0.3791069984
2002-01-09 0:00:00,0.3866069913
2002-01-08 0:00:00,0.4037500024
2002-01-07 0:00:00,0.4089289904
2002-01-04 0:00:00,0.4230360091
2002-01-03 0:00:00,0.4210709929
2002-01-02 0:00:00,0.4160709977
2001-12-31 0:00:00,0.3910709918
2001-12-28 0:00:00,0.4005360007
2001-12-27 0:00:00,0.3941070139
2001-12-26 0:00:00,0.3837499917
2001-12-24 0:00:00,0.3814289868
2001-12-21 0:00:00,0.375
2001-12-20 0:00:00,0.369107008
2001-12-19 0:00:00,0.3860709965
2001-12-18 0:00:00,0.3751789927
2001-12-17 0:00:00,0.3682140112
2001-12-14 0:00:00,0.3641070127
2001-12-13 0:00:00,0.375
2001-12-12 0:00:00,0.3837499917
2001-12-11 0:00:00,0.3889290094
2001-12-10 0:00:00,0.4025000036
2001-12-07 0:00:00,0.4025000036
2001-12-06 0:00:00,0.4067859948
2001-12-05 0:00:00,0.4242860079
2001-12-04 0:00:00,0.400000006
2001-12-03 0:00:00,0.3758929968
2001-11-30 0:00:00,0.3803569973
2001-11-29 0:00:00,0.3646430075
2001-11-28 0:00:00,0.3666070104
2001-11-27 0:00:00,0.375
2001-11-26 0:00:00,0.3816069961
2001-11-23 0:00:00,0.3542859852
2001-11-21 0:00:00,0.3514289856
2001-11-20 0:00:00,0.3487499952
2001-11-19 0:00:00,0.3571430147
2001-11-16 0:00:00,0.3387500048
2001-11-15 0:00:00,0.3473210037
2001-11-14 0:00:00,0.3501789868
2001-11-13 0:00:00,0.3458929956
2001-11-12 0:00:00,0.3348209858
2001-11-09 0:00:00,0.3341070116
2001-11-08 0:00:00,0.3341070116
2001-11-07 0:00:00,0.3498210013
2001-11-06 0:00:00,0.3494639993
2001-11-05 0:00:00,0.3405359983
2001-11-02 0:00:00,0.3316070139
2001-11-01 0:00:00,0.3319639862
2001-10-31 0:00:00,0.3135710061
2001-10-30 0:00:00,0.3142859936
2001-10-29 0:00:00,0.3148210049
2001-10-26 0:00:00,0.3333930075
2001-10-25 0:00:00,0.3426789939
2001-10-24 0:00:00,0.3383930027
2001-10-23 0:00:00,0.3239290118
2001-10-22 0:00:00,0.3396430016
2001-10-19 0:00:00,0.3267860115
2001-10-18 0:00:00,0.3214290142
2001-10-17 0:00:00,0.3033930063
2001-10-16 0:00:00,0.3216069937
2001-10-15 0:00:00,0.3212499917
2001-10-12 0:00:00,0.3216069937
2001-10-11 0:00:00,0.3167859912
2001-10-10 0:00:00,0.3003570139
2001-10-09 0:00:00,0.2857140005
2001-10-08 0:00:00,0.2892859876
2001-10-05 0:00:00,0.2882139981
2001-10-04 0:00:00,0.2835710049
2001-10-03 0:00:00,0.2675000131
2001-10-02 0:00:00,0.2687500119
2001-10-01 0:00:00,0.2775000036
2001-09-28 0:00:00,0.2769640088
2001-09-27 0:00:00,0.2769640088
2001-09-26 0:00:00,0.2705360055
2001-09-25 0:00:00,0.2775000036
2001-09-24 0:00:00,0.2937499881
2001-09-21 0:00:00,0.280892998
2001-09-20 0:00:00,0.2800000012
2001-09-19 0:00:00,0.3039290011
2001-09-18 0:00:00,0.2907139957
2001-09-17 0:00:00,0.3033930063
2001-09-10 0:00:00,0.3101789951
2001-09-07 0:00:00,0.3085710108
2001-09-06 0:00:00,0.3164289892
2001-09-05 0:00:00,0.3312500119
2001-09-04 0:00:00,0.3258930147
2001-08-31 0:00:00,0.3312500119
2001-08-30 0:00:00,0.318392992
2001-08-29 0:00:00,0.318392992
2001-08-28 0:00:00,0.3285709918
2001-08-27 0:00:00,0.337857008
2001-08-24 0:00:00,0.3316070139
2001-08-23 0:00:00,0.31803599
2001-08-22 0:00:00,0.3251790106
2001-08-21 0:00:00,0.3199999928
2001-08-20 0:00:00,0.3235709965
2001-08-17 0:00:00,0.322679013
2001-08-16 0:00:00,0.3330360055
2001-08-15 0:00:00,0.3292860091
2001-08-14 0:00:00,0.3344640136
2001-08-13 0:00:00,0.3408930004
2001-08-10 0:00:00,0.3396430016
2001-08-09 0:00:00,0.3401789963
2001-08-08 0:00:00,0.337500006
2001-08-07 0:00:00,0.34375
2001-08-06 0:00:00,0.3416070044
2001-08-03 0:00:00,0.3482140005
2001-08-02 0:00:00,0.353929013
2001-08-01 0:00:00,0.3403570056
2001-07-31 0:00:00,0.3355360031
2001-07-30 0:00:00,0.3380360007
2001-07-27 0:00:00,0.338571012
2001-07-26 0:00:00,0.3319639862
2001-07-25 0:00:00,0.3298209906
2001-07-24 0:00:00,0.3408930004
2001-07-23 0:00:00,0.348928988
2001-07-20 0:00:00,0.3567860126
2001-07-19 0:00:00,0.3564290106
2001-07-18 0:00:00,0.3712500036
2001-07-17 0:00:00,0.4482139945
2001-07-16 0:00:00,0.4278570116
2001-07-13 0:00:00,0.443749994
2001-07-12 0:00:00,0.4350000024
2001-07-11 0:00:00,0.4025000036
2001-07-10 0:00:00,0.3774999976
2001-07-09 0:00:00,0.4053570032
2001-07-06 0:00:00,0.3933930099
2001-07-05 0:00:00,0.4141069949
2001-07-03 0:00:00,0.4257139862
2001-07-02 0:00:00,0.4267860055
2001-06-29 0:00:00,0.4151790142
2001-06-28 0:00:00,0.4203569889
2001-06-27 0:00:00,0.4167859852
2001-06-26 0:00:00,0.4241069853
2001-06-25 0:00:00,0.4283930063
2001-06-22 0:00:00,0.3975000083
2001-06-21 0:00:00,0.4016070068
2001-06-20 0:00:00,0.3869639933
2001-06-19 0:00:00,0.3605360091
2001-06-18 0:00:00,0.3630360067
2001-06-15 0:00:00,0.3650000095
2001-06-14 0:00:00,0.3549999893
2001-06-13 0:00:00,0.3655360043
2001-06-12 0:00:00,0.3626790047
2001-06-11 0:00:00,0.3578569889
2001-06-08 0:00:00,0.3807139993
2001-06-07 0:00:00,0.3867860138
2001-06-06 0:00:00,0.3701789975
2001-06-05 0:00:00,0.3739289939
2001-06-04 0:00:00,0.3689289987
2001-06-01 0:00:00,0.3730359972
2001-05-31 0:00:00,0.3562499881
2001-05-30 0:00:00,0.3532139957
2001-05-29 0:00:00,0.3833929896
2001-05-25 0:00:00,0.4064289927
2001-05-24 0:00:00,0.4142859876
2001-05-23 0:00:00,0.4148209989
2001-05-22 0:00:00,0.4196430147
2001-05-21 0:00:00,0.4207139909
2001-05-18 0:00:00,0.4201790094
2001-05-17 0:00:00,0.4205360115
2001-05-16 0:00:00,0.4303570092
2001-05-15 0:00:00,0.4139289856
2001-05-14 0:00:00,0.4158929884
2001-05-11 0:00:00,0.4080359936
2001-05-10 0:00:00,0.4107140005
2001-05-09 0:00:00,0.4282140136
2001-05-08 0:00:00,0.4387499988
2001-05-07 0:00:00,0.4457139969
2001-05-04 0:00:00,0.4598209858
2001-05-03 0:00:00,0.4457139969
2001-05-02 0:00:00,0.4748210013
2001-05-01 0:00:00,0.4630360007
2001-04-30 0:00:00,0.4551790059
2001-04-27 0:00:00,0.4678570032
2001-04-26 0:00:00,0.4408929944
2001-04-25 0:00:00,0.4414289892
2001-04-24 0:00:00,0.4291070104
2001-04-23 0:00:00,0.4330359995
2001-04-20 0:00:00,0.4471429884
2001-04-19 0:00:00,0.4592860043
2001-04-18 0:00:00,0.406964004
2001-04-17 0:00:00,0.3642860055
2001-04-16 0:00:00,0.3828569949
2001-04-12 0:00:00,0.400357008
2001-04-11 0:00:00,0.3892860115
2001-04-10 0:00:00,0.3935709894
2001-04-09 0:00:00,0.3667860031
2001-04-06 0:00:00,0.3676789999
2001-04-05 0:00:00,0.3726789951
2001-04-04 0:00:00,0.3482140005
2001-04-03 0:00:00,0.3614290059
2001-04-02 0:00:00,0.3855359852
2001-03-30 0:00:00,0.3941070139
2001-03-29 0:00:00,0.4023210108
2001-03-28 0:00:00,0.3958930075
2001-03-27 0:00:00,0.4083929956
2001-03-26 0:00:00,0.3889290094
2001-03-23 0:00:00,0.4107140005
2001-03-22 0:00:00,0.3861609995
2001-03-21 0:00:00,0.359375
2001-03-20 0:00:00,0.3515630066
2001-03-19 0:00:00,0.3671880066
2001-03-16 0:00:00,0.3504459858
2001-03-15 0:00:00,0.3515630066
2001-03-14 0:00:00,0.364955008
2001-03-13 0:00:00,0.349330008
2001-03-12 0:00:00,0.3325890005
2001-03-09 0:00:00,0.3616069853
2001-03-08 0:00:00,0.3716520071
2001-03-07 0:00:00,0.3794640005
2001-03-06 0:00:00,0.3839290142
2001-03-05 0:00:00,0.3638390005
2001-03-02 0:00:00,0.34375
2001-03-01 0:00:00,0.3348209858
2001-02-28 0:00:00,0.3258930147
2001-02-27 0:00:00,0.3459819853
2001-02-26 0:00:00,0.3482140005
2001-02-23 0:00:00,0.3359380066
2001-02-22 0:00:00,0.3359380066
2001-02-21 0:00:00,0.3370540142
2001-02-20 0:00:00,0.3270089924
2001-02-16 0:00:00,0.3392859995
2001-02-15 0:00:00,0.3582589924
2001-02-14 0:00:00,0.3482140005
2001-02-13 0:00:00,0.3415180147
2001-02-12 0:00:00,0.3515630066
2001-02-09 0:00:00,0.3415180147
2001-02-08 0:00:00,0.3705359995
2001-02-07 0:00:00,0.3705359995
2001-02-06 0:00:00,0.3772319853
2001-02-05 0:00:00,0.3604910076
2001-02-02 0:00:00,0.3683040142
2001-02-01 0:00:00,0.3772319853
2001-01-31 0:00:00,0.3861609995
2001-01-30 0:00:00,0.3883930147
2001-01-29 0:00:00,0.3872770071
2001-01-26 0:00:00,0.349330008
2001-01-25 0:00:00,0.3560270071
2001-01-24 0:00:00,0.3660709858
2001-01-23 0:00:00,0.3660709858
2001-01-22 0:00:00,0.34375
2001-01-19 0:00:00,0.3482140005
2001-01-18 0:00:00,0.333705008
2001-01-17 0:00:00,0.3002229929
2001-01-16 0:00:00,0.3058040142
2001-01-12 0:00:00,0.306919992
2001-01-11 0:00:00,0.3214290142
2001-01-10 0:00:00,0.2957589924
2001-01-09 0:00:00,0.306919992
2001-01-08 0:00:00,0.2957589924
2001-01-05 0:00:00,0.2924109995
2001-01-04 0:00:00,0.3046880066
2001-01-03 0:00:00,0.2924109995
2001-01-02 0:00:00,0.265625
2000-12-29 0:00:00,0.265625
2000-12-28 0:00:00,0.2645089924
2000-12-27 0:00:00,0.2645089924
2000-12-26 0:00:00,0.2622770071
2000-12-22 0:00:00,0.2678569853
2000-12-21 0:00:00,0.2511160076
2000-12-20 0:00:00,0.2566959858
2000-12-19 0:00:00,0.25
2000-12-18 0:00:00,0.2544640005
2000-12-15 0:00:00,0.2511160076
2000-12-14 0:00:00,0.2578130066
2000-12-13 0:00:00,0.2678569853
2000-12-12 0:00:00,0.2745540142
2000-12-11 0:00:00,0.271205008
2000-12-08 0:00:00,0.2689729929
2000-12-07 0:00:00,0.255580008
2000-12-06 0:00:00,0.255580008
2000-12-05 0:00:00,0.3035709858
2000-12-04 0:00:00,0.2979910076
2000-12-01 0:00:00,0.3046880066
2000-11-30 0:00:00,0.2946430147
2000-11-29 0:00:00,0.3136160076
2000-11-28 0:00:00,0.3219870031
2000-11-27 0:00:00,0.333705008
2000-11-24 0:00:00,0.3448660076
2000-11-22 0:00:00,0.3303569853
2000-11-21 0:00:00,0.3359380066
2000-11-20 0:00:00,0.338169992
2000-11-17 0:00:00,0.3303569853
2000-11-16 0:00:00,0.3392859995
2000-11-15 0:00:00,0.3549109995
2000-11-14 0:00:00,0.3616069853
2000-11-13 0:00:00,0.3459819853
2000-11-10 0:00:00,0.3404020071
2000-11-09 0:00:00,0.3604910076
2000-11-08 0:00:00,0.3582589924
2000-11-07 0:00:00,0.380580008
2000-11-06 0:00:00,0.3828130066
2000-11-03 0:00:00,0.3973209858
2000-11-02 0:00:00,0.3984380066
2000-11-01 0:00:00,0.3660709858
2000-10-31 0:00:00,0.349330008
2000-10-30 0:00:00,0.3448660076
2000-10-27 0:00:00,0.3314729929
2000-10-26 0:00:00,0.3303569853
2000-10-25 0:00:00,0.3303569853
2000-10-24 0:00:00,0.3370540142
2000-10-23 0:00:00,0.3638390005
2000-10-20 0:00:00,0.3482140005
2000-10-19 0:00:00,0.338169992
2000-10-18 0:00:00,0.359375
2000-10-17 0:00:00,0.359375
2000-10-16 0:00:00,0.3839290142
2000-10-13 0:00:00,0.3939729929
2000-10-12 0:00:00,0.3571430147
2000-10-11 0:00:00,0.3504459858
2000-10-10 0:00:00,0.3727680147
2000-10-09 0:00:00,0.3883930147
2000-10-06 0:00:00,0.396205008
2000-10-05 0:00:00,0.3939729929
2000-10-04 0:00:00,0.421875
2000-10-03 0:00:00,0.3984380066
2000-10-02 0:00:00,0.4330359995
2000-09-29 0:00:00,0.4598209858
2000-09-28 0:00:00,0.9553570151
2000-09-27 0:00:00,0.8738840222
2000-09-26 0:00:00,0.9185270071
2000-09-25 0:00:00,0.9553570151
2000-09-22 0:00:00,0.931919992
2000-09-21 0:00:00,1.012277007
2000-09-20 0:00:00,1.090123057
2000-09-19 0:00:00,1.070312977
2000-09-18 0:00:00,1.083147049
2000-09-15 0:00:00,0.9863280058
2000-09-14 0:00:00,1.01534605
2000-09-13 0:00:00,1.03571403
2000-09-12 0:00:00,1.03125
2000-09-11 0:00:00,1.043527007
2000-09-08 0:00:00,1.05133903
2000-09-07 0:00:00,1.107143044
2000-09-06 0:00:00,1.043527007
